scenario_id,current_cmd,next_cmd,bank_relation,burst_length,requested_gap_nck,ws_operand,data_rate_mbps,MR1.OP[4:0],MR1.OP[5],MR1.OP[6],MR11.OP[4],MR23.OP[0],MR23.OP[2],result_state,min_nck,max_nck,rule_id,warning_count,RL,WL,tWTR_S,tWTR_L,WR->RD min (diff BG),WR->RD min (same BG),tRTW
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,15,10,6,8,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,13,10,7,10,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2133.0,00010,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,15,10,7,10,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,15,8,6,9,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,8,6,9,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,15,8,8,11,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,8,8,11,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,8,6,10,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,19,8,6,10,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,8,9,13,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,19,8,9,13,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,15,13,6,9,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,13,6,9,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,15,13,8,11,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,13,8,11,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,13,6,10,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,19,13,6,10,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,13,9,13,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,2750.0,00011,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,19,13,9,13,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,10,6,10,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,20,10,6,10,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,10,9,13,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,20,10,9,13,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,19,10,7,12,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,22,10,7,12,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,19,10,10,15,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,22,10,10,15,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,15,6,10,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,20,15,6,10,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,17,15,9,13,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,20,15,9,13,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,19,15,7,12,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,22,15,7,12,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,19,15,10,15,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3200.0,00100,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,22,15,10,15,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,20,12,6,12,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,23,12,6,12,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,20,12,10,15,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,23,12,10,15,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,22,12,8,14,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,25,12,8,14,,,28
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,22,12,12,17,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,25,12,12,17,,,28
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,20,18,6,12,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,23,18,6,12,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,20,18,10,15,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,23,18,10,15,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,22,18,8,14,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,25,18,8,14,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,22,18,12,17,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,3750.0,00101,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,25,18,12,17,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,23,12,7,13,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,26,12,7,13,,,28
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,23,12,11,18,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,26,12,11,18,,,28
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,25,12,9,15,,,28
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,28,12,9,15,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,25,12,14,20,,,28
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,28,12,14,20,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,23,21,7,13,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,26,21,7,13,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,23,21,11,18,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,26,21,11,18,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,25,21,9,15,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,28,21,9,15,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,25,21,14,20,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4267.0,00110,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,28,21,14,20,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,26,14,8,15,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,29,14,8,15,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,26,14,13,20,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,29,14,13,20,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,28,14,10,17,,,28
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,32,14,10,17,,,32
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,28,14,15,22,,,28
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,32,14,15,22,,,32
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,26,24,8,15,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,29,24,8,15,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,26,24,13,20,,,16
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,29,24,13,20,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,28,24,10,17,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,32,24,10,17,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,28,24,15,22,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,4800.0,00111,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,32,24,15,22,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,30,16,9,17,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,33,16,9,17,,,32
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,30,16,15,22,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,33,16,15,22,,,32
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,32,16,12,20,,,32
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,36,16,12,20,,,36
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,32,16,17,25,,,32
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,36,16,17,25,,,36
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,30,28,9,17,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,33,28,9,17,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,30,28,15,22,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,33,28,15,22,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,32,28,12,20,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,36,28,12,20,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,32,28,17,25,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,5500.0,01000,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,36,28,17,25,,,24
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,34,18,10,20,,,32
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,39,18,10,20,,,36
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,34,18,17,26,,,32
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,39,18,17,26,,,36
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,37,18,14,23,,,34
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,42,18,14,23,,,40
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,37,18,20,29,,,34
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,42,18,20,29,,,40
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,34,32,10,20,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,39,32,10,20,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,34,32,17,26,,,18
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,39,32,17,26,,,22
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,37,32,14,23,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,42,32,14,23,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,37,32,20,29,,,20
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,6400.0,01001,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,42,32,20,29,,,26
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,40,20,12,23,,,48
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,46,20,12,23,,,54
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,40,20,20,30,,,48
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,46,20,20,30,,,54
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,44,20,16,27,,,52
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,50,20,16,27,,,58
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,44,20,23,34,,,52
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,50,20,23,34,,,58
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,40,38,12,23,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,46,38,12,23,,,36
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,40,38,20,30,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,46,38,20,30,,,36
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,44,38,16,27,,,34
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,50,38,16,27,,,40
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,44,38,23,34,,,34
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,7500.0,01010,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,50,38,23,34,,,40
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,46,22,14,26,,,52
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,52,22,14,26,,,58
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,46,22,22,35,,,52
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,52,22,22,35,,,58
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,50,22,18,30,,,56
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,56,22,18,30,,,62
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,50,22,27,39,,,56
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,56,22,27,39,,,62
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,46,44,14,26,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,52,44,14,26,,,36
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,46,44,22,35,,,30
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,52,44,22,35,,,36
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,50,44,18,30,,,34
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,56,44,18,30,,,40
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,50,44,27,39,,,34
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,8533.0,01011,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,56,44,27,39,,,40
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,9600.0,01100,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,52,24,15,29,,,56
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,9600.0,01100,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,58,24,15,29,,,62
ui_query,WR,RD,same_bank_same_bg,BL48,24,0,9600.0,01100,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_SAME,0,52,24,25,39,,,56
